userId,productId,interactionType,value,reviewStars,category,createdAt
user_370,68a5ed933d297682284a1a50,view,0,0,T-Shirts,2025-08-05 18:02:17.245397
user_469,68a5ed923d297682284a19b9,view,0,0,T-Shirts,2025-02-28 19:35:17.245402
user_671,68a5ed923d297682284a1948,purchase,3,0,T-Shirts,2025-08-09 06:08:17.245407
user_403,68a5ed913d297682284a18ed,view,0,0,Shoes,2025-03-18 08:49:17.245412
user_304,68a5ed923d297682284a197b,view,0,0,Shoes,2025-07-12 14:23:17.245417
user_646,68a5ed923d297682284a19cd,view,0,0,Jeans,2025-01-06 20:05:17.245421
user_991,68a5ed923d297682284a1967,view,0,0,Wrist Watches,2025-02-08 22:49:17.245426
user_37,68a5ed913d297682284a1891,purchase,3,3,Shoes,2025-04-11 01:44:17.245436
user_771,68a5ed913d297682284a18b1,view,0,0,Shoes,2025-03-12 11:25:17.245441
user_678,68a5ed933d297682284a1a76,view,0,0,T-Shirts,2024-12-02 01:18:17.245446
user_138,68a5ed923d297682284a19d2,view,0,0,Jeans,2024-08-24 00:56:17.245453
user_25,68a5ed923d297682284a19a7,view,0,0,T-Shirts,2025-02-23 08:05:17.245459
user_711,68a5ed933d297682284a1a63,add_to_cart,3,0,T-Shirts,2025-05-13 11:51:17.245464
user_35,68a5ed923d297682284a1943,view,0,0,T-Shirts,2025-05-19 22:04:17.245468
user_193,68a5ed933d297682284a1a00,purchase,2,3,T-Shirts,2025-08-18 15:10:17.245475
user_865,68a5ed913d297682284a18be,view,0,0,T-Shirts,2025-04-18 11:17:17.245480
user_468,68a5ed913d297682284a18a4,view,0,0,Wrist Watches,2025-04-17 06:07:17.245485
user_858,68a5ed933d297682284a19f8,view,0,0,T-Shirts,2025-06-15 05:46:17.245489
user_436,68a5ed913d297682284a18c5,add_to_cart,2,0,Shoes,2025-01-14 20:26:17.245495
user_410,68a5ed933d297682284a1a6e,view,0,0,Jeans,2025-04-25 08:38:17.245501
user_546,68a5ed933d297682284a19f1,add_to_cart,2,0,Shoes,2025-02-08 05:08:17.245507
user_718,68a5ed933d297682284a1a66,purchase,2,0,Wrist Watches,2025-08-11 22:38:17.245512
user_310,68a5ed913d297682284a18e3,view,0,0,T-Shirts,2024-11-27 23:59:17.245518
user_934,68a5ed923d297682284a19b5,view,0,0,Shoes,2025-06-26 14:00:17.245522
user_103,68a5ed923d297682284a1990,view,0,0,T-Shirts,2025-05-15 21:58:17.245528
user_858,68a5ed923d297682284a194a,view,0,0,Jeans,2024-08-30 04:38:17.245532
user_424,68a5ed923d297682284a196d,purchase,2,4,Shoes,2025-06-01 23:52:17.245539
user_457,68a5ed933d297682284a1a40,view,0,0,Shoes,2025-02-15 10:27:17.245544
user_990,68a5ed933d297682284a1a31,view,0,0,Jeans,2025-07-08 09:46:17.245550
user_722,68a5ed933d297682284a1a74,add_to_cart,3,0,T-Shirts,2024-09-06 07:23:17.245555
user_936,68a5ed903d297682284a1874,view,0,0,T-Shirts,2025-04-20 15:09:17.245562
user_531,68a5ed933d297682284a1a6f,view,0,0,T-Shirts,2024-12-13 00:31:17.245567
user_695,68a5ed923d297682284a197a,view,0,0,Wrist Watches,2025-07-17 15:12:17.245572
user_800,68a5ed933d297682284a1a0c,view,0,0,T-Shirts,2024-10-25 14:33:17.245576
user_854,68a5ed913d297682284a18e0,add_to_cart,3,0,Shoes,2024-10-16 19:38:17.245582
user_626,68a5ed913d297682284a18aa,view,0,0,Wrist Watches,2025-04-30 14:22:17.245587
user_613,68a5ed923d297682284a1968,view,0,0,Jeans,2025-01-07 17:26:17.245591
user_74,68a5ed923d297682284a1964,add_to_cart,2,0,T-Shirts,2025-03-01 19:28:17.245597
user_809,68a5ed923d297682284a19ca,view,0,0,T-Shirts,2025-06-22 20:57:17.245601
user_908,68a5ed913d297682284a1926,add_to_cart,3,0,Wrist Watches,2024-12-27 23:29:17.245607
user_799,68a5ed923d297682284a194e,add_to_cart,1,0,T-Shirts,2025-05-13 16:19:17.245612
user_942,68a5ed923d297682284a19a6,view,0,0,T-Shirts,2024-11-22 11:32:17.245617
user_827,68a5ed913d297682284a1902,view,0,0,Shoes,2025-07-28 17:29:17.245622
user_948,68a5ed913d297682284a1896,view,0,0,T-Shirts,2024-09-12 15:01:17.245627
user_695,68a5ed913d297682284a18f3,view,0,0,T-Shirts,2025-04-27 21:14:17.245631
user_583,68a5ed923d297682284a1970,view,0,0,Jeans,2025-01-11 18:18:17.245641
user_504,68a5ed933d297682284a1a19,purchase,1,0,Shoes,2024-08-29 12:58:17.245647
user_567,68a5ed923d297682284a19b0,view,0,0,T-Shirts,2025-01-31 22:39:17.245652
user_729,68a5ed913d297682284a190b,add_to_cart,1,0,Jeans,2025-03-02 07:16:17.245657
user_119,68a5ed913d297682284a18a8,add_to_cart,2,0,Shoes,2025-03-01 20:50:17.245665
user_155,68a5ed913d297682284a18e4,view,0,0,Shoes,2025-04-30 11:31:17.245670
user_516,68a5ed923d297682284a19d7,add_to_cart,1,0,T-Shirts,2025-07-11 20:51:17.245675
user_489,68a5ed913d297682284a18eb,add_to_cart,3,0,Jeans,2024-09-14 17:06:17.245680
user_876,68a5ed913d297682284a18a1,view,0,0,Jeans,2025-07-22 16:34:17.245685
user_508,68a5ed933d297682284a1a66,purchase,1,0,Wrist Watches,2024-08-21 19:40:17.245691
user_883,68a5ed913d297682284a18d1,view,0,0,T-Shirts,2025-07-08 01:56:17.245695
user_24,68a5ed913d297682284a1885,add_to_cart,1,0,Wrist Watches,2025-01-25 09:30:17.245701
user_942,68a5ed913d297682284a193c,purchase,2,0,Jeans,2024-10-25 21:00:17.245707
user_252,68a5ed923d297682284a196f,view,0,0,Jeans,2024-12-27 04:13:17.245711
user_379,68a5ed913d297682284a18f5,view,0,0,Jeans,2024-11-09 06:45:17.245716
user_146,68a5ed933d297682284a1a46,view,0,0,Jeans,2025-07-03 03:56:17.245721
user_429,68a5ed913d297682284a189f,add_to_cart,1,0,Jeans,2024-10-01 14:05:17.245727
user_676,68a5ed923d297682284a19d0,view,0,0,T-Shirts,2024-09-07 06:43:17.245732
user_84,68a5ed913d297682284a18c5,add_to_cart,2,0,Shoes,2025-04-12 22:11:17.245737
user_745,68a5ed913d297682284a1905,view,0,0,T-Shirts,2025-05-01 06:05:17.245742
user_783,68a5ed913d297682284a18e5,view,0,0,Shoes,2024-10-07 16:25:17.245747
user_724,68a5ed933d297682284a1a68,view,0,0,T-Shirts,2025-07-20 07:29:17.245751
user_195,68a5ed923d297682284a195f,view,0,0,Wrist Watches,2025-07-13 20:02:17.245756
user_966,68a5ed933d297682284a1a20,view,0,0,Jeans,2024-10-09 06:05:17.245761
user_464,68a5ed933d297682284a1a14,view,0,0,Jeans,2025-04-21 08:41:17.245768
user_327,68a5ed933d297682284a1a68,view,0,0,T-Shirts,2024-10-25 06:26:17.245774
user_852,68a5ed923d297682284a1950,add_to_cart,3,0,T-Shirts,2025-06-21 17:24:17.245781
user_50,68a5ed913d297682284a18bc,add_to_cart,3,0,T-Shirts,2024-09-25 21:07:17.245786
user_714,68a5ed923d297682284a198a,view,0,0,Shoes,2025-03-23 03:37:17.245791
user_511,68a5ed933d297682284a1a6c,add_to_cart,3,0,T-Shirts,2025-07-22 05:45:17.245796
user_938,68a5ed933d297682284a19eb,view,0,0,T-Shirts,2025-02-17 20:25:17.245801
user_194,68a5ed933d297682284a1a0a,purchase,1,5,Shoes,2025-08-20 14:46:17.245808
user_930,68a5ed913d297682284a1913,add_to_cart,2,0,T-Shirts,2025-03-10 18:42:17.245814
user_130,68a5ed933d297682284a1a10,purchase,1,5,T-Shirts,2024-12-07 23:51:17.245821
user_376,68a5ed923d297682284a1959,view,0,0,Jeans,2025-02-25 12:32:17.245826
user_473,68a5ed923d297682284a19b5,view,0,0,Shoes,2025-02-03 13:37:17.245831
user_132,68a5ed923d297682284a19a7,purchase,2,1,T-Shirts,2025-05-05 02:12:17.245838
user_547,68a5ed933d297682284a1a53,add_to_cart,3,0,T-Shirts,2025-04-03 08:10:17.245847
user_399,68a5ed933d297682284a1a33,add_to_cart,1,0,T-Shirts,2024-12-09 08:42:17.245855
user_345,68a5ed923d297682284a19c1,view,0,0,T-Shirts,2025-06-07 11:43:17.245860
user_770,68a5ed933d297682284a1a51,view,0,0,T-Shirts,2025-05-16 04:03:17.245865
user_794,68a5ed933d297682284a19dd,view,0,0,Jeans,2024-11-19 01:40:17.245870
user_429,68a5ed913d297682284a1892,view,0,0,Wrist Watches,2025-02-16 03:44:17.245875
user_283,68a5ed933d297682284a19db,view,0,0,T-Shirts,2025-01-17 02:07:17.245882
user_985,68a5ed923d297682284a1944,purchase,2,4,Jeans,2024-10-28 09:38:17.245889
user_594,68a5ed933d297682284a1a24,view,0,0,Jeans,2025-02-01 05:06:17.245894
user_49,68a5ed913d297682284a18bc,view,0,0,T-Shirts,2025-03-16 18:36:17.245899
user_81,68a5ed913d297682284a1936,view,0,0,Wrist Watches,2025-07-16 02:30:17.245903
user_380,68a5ed913d297682284a18a5,purchase,3,0,Shoes,2025-01-22 12:15:17.245912
user_58,68a5ed913d297682284a1934,view,0,0,Shoes,2025-01-25 04:34:17.245916
user_240,68a5ed913d297682284a18bd,view,0,0,T-Shirts,2025-01-24 10:20:17.245921
user_327,68a5ed923d297682284a19be,add_to_cart,2,0,Wrist Watches,2025-04-01 16:04:17.245926
user_41,68a5ed933d297682284a19fb,view,0,0,Jeans,2025-07-27 05:56:17.245931
user_902,68a5ed913d297682284a1919,view,0,0,T-Shirts,2024-11-09 15:09:17.245936
user_338,68a5ed923d297682284a1959,view,0,0,Jeans,2024-10-07 11:51:17.245941
user_963,68a5ed923d297682284a1948,add_to_cart,2,0,T-Shirts,2024-12-21 23:39:17.245947
user_6,68a5ed933d297682284a1a33,purchase,1,0,T-Shirts,2025-04-08 15:13:17.245952
user_694,68a5ed923d297682284a19b9,view,0,0,T-Shirts,2025-02-02 23:27:17.245957
user_777,68a5ed923d297682284a19c3,view,0,0,T-Shirts,2024-12-03 16:42:17.245962
user_529,68a5ed923d297682284a196c,view,0,0,Jeans,2024-09-22 04:09:17.245967
user_714,68a5ed933d297682284a1a5c,view,0,0,T-Shirts,2024-11-27 07:23:17.245971
user_908,68a5ed933d297682284a19ff,view,0,0,T-Shirts,2024-10-15 18:26:17.245976
user_116,68a5ed913d297682284a1887,purchase,3,0,Shoes,2025-05-21 08:24:17.245981
user_291,68a5ed933d297682284a1a79,view,0,0,Jeans,2025-02-21 04:11:17.245988
user_445,68a5ed933d297682284a19f5,add_to_cart,3,0,Wrist Watches,2025-03-30 14:48:17.245994
user_813,68a5ed933d297682284a1a63,view,0,0,T-Shirts,2025-01-12 23:30:17.245999
user_102,68a5ed923d297682284a19bf,view,0,0,Shoes,2024-10-03 19:40:17.246004
user_681,68a5ed913d297682284a1926,view,0,0,Wrist Watches,2024-11-23 18:24:17.246009
user_882,68a5ed933d297682284a1a51,view,0,0,T-Shirts,2025-03-11 23:58:17.246013
user_915,68a5ed923d297682284a197a,view,0,0,Wrist Watches,2025-08-20 05:29:17.246018
user_606,68a5ed923d297682284a198a,add_to_cart,2,0,Shoes,2025-02-04 02:10:17.246023
user_748,68a5ed933d297682284a1a4b,view,0,0,Shoes,2024-09-25 08:47:17.246029
user_943,68a5ed933d297682284a19eb,add_to_cart,1,0,T-Shirts,2025-05-07 13:32:17.246034
user_769,68a5ed913d297682284a18d7,view,0,0,Jeans,2024-10-20 02:31:17.246039
user_571,68a5ed933d297682284a1a0f,view,0,0,Jeans,2025-06-13 19:10:17.246044
user_963,68a5ed923d297682284a197e,add_to_cart,3,0,T-Shirts,2025-05-19 03:07:17.246049
user_610,68a5ed923d297682284a197e,view,0,0,T-Shirts,2025-08-19 16:19:17.246054
user_227,68a5ed913d297682284a1899,purchase,2,0,T-Shirts,2025-02-15 01:53:17.246059
user_349,68a5ed923d297682284a19cd,add_to_cart,1,0,Jeans,2025-06-09 01:36:17.246064
user_50,68a5ed923d297682284a195f,view,0,0,Wrist Watches,2025-02-02 09:07:17.246068
user_838,68a5ed913d297682284a191e,view,0,0,T-Shirts,2025-04-08 11:13:17.246073
user_940,68a5ed923d297682284a19cd,add_to_cart,2,0,Jeans,2025-03-24 16:43:17.246079
user_338,68a5ed933d297682284a1a31,view,0,0,Jeans,2025-02-12 13:18:17.246085
user_159,68a5ed933d297682284a1a6e,view,0,0,Jeans,2025-01-15 07:24:17.246090
user_127,68a5ed913d297682284a18bc,add_to_cart,3,0,T-Shirts,2025-05-02 13:53:17.246096
user_197,68a5ed933d297682284a1a7e,view,0,0,T-Shirts,2025-03-31 21:46:17.246100
user_864,68a5ed933d297682284a1a35,view,0,0,Wrist Watches,2025-04-16 14:16:17.246105
user_375,68a5ed923d297682284a1995,view,0,0,T-Shirts,2024-10-21 04:57:17.246110
user_178,68a5ed913d297682284a1893,add_to_cart,3,0,Jeans,2025-05-04 07:35:17.246115
user_831,68a5ed913d297682284a18de,view,0,0,Wrist Watches,2024-10-08 10:41:17.246120
user_708,68a5ed933d297682284a19f7,view,0,0,T-Shirts,2024-09-01 18:34:17.246125
user_218,68a5ed933d297682284a1a70,view,0,0,T-Shirts,2025-07-28 07:13:17.246130
user_56,68a5ed913d297682284a18ae,add_to_cart,1,0,T-Shirts,2024-11-17 09:13:17.246135
user_35,68a5ed933d297682284a1a56,view,0,0,T-Shirts,2025-01-23 04:40:17.246140
user_19,68a5ed923d297682284a1957,purchase,2,5,Wrist Watches,2024-10-31 21:00:17.246147
user_959,68a5ed933d297682284a1a03,view,0,0,Wrist Watches,2024-11-27 15:58:17.246152
user_621,68a5ed933d297682284a1a4f,view,0,0,Jeans,2025-06-19 15:30:17.246156
user_141,68a5ed913d297682284a18f4,view,0,0,Shoes,2025-03-19 11:32:17.246161
user_238,68a5ed923d297682284a19cc,add_to_cart,2,0,Jeans,2024-12-07 12:32:17.246166
user_513,68a5ed933d297682284a1a87,purchase,1,4,Jeans,2024-09-26 04:41:17.246173
user_331,68a5ed923d297682284a19b6,view,0,0,T-Shirts,2024-11-18 13:39:17.246179
user_94,68a5ed913d297682284a190e,view,0,0,T-Shirts,2024-08-22 11:14:17.246186
user_628,68a5ed933d297682284a1a6d,purchase,2,0,Jeans,2024-12-12 09:16:17.246193
user_572,68a5ed923d297682284a1980,view,0,0,T-Shirts,2024-08-22 09:56:17.246198
user_862,68a5ed933d297682284a1a48,view,0,0,T-Shirts,2025-03-27 14:38:17.246203
user_950,68a5ed933d297682284a1a61,purchase,3,0,Jeans,2025-02-24 22:54:17.246209
user_442,68a5ed933d297682284a1a42,purchase,2,5,T-Shirts,2024-10-05 05:41:17.246215
user_650,68a5ed933d297682284a1a5f,view,0,0,T-Shirts,2025-04-10 19:13:17.246220
user_945,68a5ed903d297682284a1878,view,0,0,T-Shirts,2025-02-02 18:15:17.246225
user_862,68a5ed923d297682284a1940,view,0,0,T-Shirts,2024-10-04 07:23:17.246230
user_518,68a5ed923d297682284a19ca,view,0,0,T-Shirts,2025-04-04 02:40:17.246234
user_737,68a5ed923d297682284a194c,purchase,2,4,Shoes,2024-12-06 06:04:17.246241
user_464,68a5ed923d297682284a1997,view,0,0,Shoes,2024-10-23 01:39:17.246245
user_84,68a5ed923d297682284a1948,add_to_cart,1,0,T-Shirts,2024-12-22 03:52:17.246251
user_473,68a5ed933d297682284a1a33,view,0,0,T-Shirts,2024-09-25 11:56:17.246255
user_248,68a5ed913d297682284a18a3,add_to_cart,3,0,Shoes,2024-12-24 14:06:17.246260
user_94,68a5ed933d297682284a19f9,view,0,0,T-Shirts,2024-11-11 05:22:17.246272
user_651,68a5ed923d297682284a1964,view,0,0,T-Shirts,2025-06-25 08:50:17.246277
user_160,68a5ed933d297682284a1a5b,view,0,0,T-Shirts,2025-05-11 20:41:17.246282
user_851,68a5ed913d297682284a1906,add_to_cart,1,0,Shoes,2024-09-09 12:33:17.246287
user_995,68a5ed913d297682284a1890,add_to_cart,3,0,Wrist Watches,2025-03-27 19:23:17.246293
user_918,68a5ed913d297682284a1913,view,0,0,T-Shirts,2025-05-05 19:45:17.246300
user_191,68a5ed923d297682284a19c2,view,0,0,Shoes,2024-11-29 18:48:17.246305
user_30,68a5ed913d297682284a192d,view,0,0,Shoes,2025-08-08 02:54:17.246310
user_441,68a5ed923d297682284a1995,view,0,0,T-Shirts,2025-04-15 16:40:17.246314
user_792,68a5ed933d297682284a1a82,view,0,0,Shoes,2025-07-22 06:24:17.246319
user_211,68a5ed923d297682284a196c,view,0,0,Jeans,2025-08-10 17:53:17.246324
user_916,68a5ed923d297682284a19bb,view,0,0,T-Shirts,2024-10-11 23:28:17.246329
user_283,68a5ed903d297682284a187b,view,0,0,Jeans,2025-06-03 06:18:17.246334
user_328,68a5ed913d297682284a18b3,view,0,0,T-Shirts,2025-06-27 12:57:17.246339
user_9,68a5ed913d297682284a18ef,purchase,3,5,T-Shirts,2025-06-19 03:13:17.246346
user_921,68a5ed923d297682284a1951,purchase,2,0,Jeans,2025-05-21 02:09:17.246351
user_953,68a5ed933d297682284a19f8,view,0,0,T-Shirts,2025-04-07 19:09:17.246356
user_954,68a5ed923d297682284a1984,view,0,0,T-Shirts,2025-02-14 20:40:17.246361
user_11,68a5ed913d297682284a18eb,add_to_cart,3,0,Jeans,2025-07-23 12:24:17.246369
user_303,68a5ed923d297682284a19ab,view,0,0,Shoes,2025-05-01 12:21:17.246374
user_375,68a5ed933d297682284a1a81,view,0,0,T-Shirts,2024-09-02 21:11:17.246379
user_265,68a5ed933d297682284a19f1,view,0,0,Shoes,2025-02-06 20:06:17.246384
user_464,68a5ed933d297682284a19e2,view,0,0,Jeans,2025-06-16 14:44:17.246389
user_577,68a5ed913d297682284a1909,view,0,0,Wrist Watches,2025-07-19 07:04:17.246394
user_216,68a5ed913d297682284a18f7,purchase,2,4,Jeans,2025-01-09 13:28:17.246402
user_184,68a5ed913d297682284a189e,view,0,0,Shoes,2025-05-18 17:18:17.246410
user_872,68a5ed923d297682284a19b0,view,0,0,T-Shirts,2025-02-13 16:39:17.246415
user_528,68a5ed913d297682284a18a3,add_to_cart,3,0,Shoes,2025-05-13 04:29:17.246420
user_304,68a5ed933d297682284a1a52,view,0,0,Shoes,2025-06-29 04:22:17.246425
user_695,68a5ed923d297682284a1941,view,0,0,Shoes,2025-03-16 15:58:17.246430
user_271,68a5ed913d297682284a1885,add_to_cart,2,0,Wrist Watches,2025-03-27 18:17:17.246435
user_907,68a5ed913d297682284a1904,add_to_cart,2,0,Wrist Watches,2024-11-01 09:52:17.246440
user_58,68a5ed903d297682284a1877,view,0,0,T-Shirts,2025-03-31 14:49:17.246445
user_224,68a5ed913d297682284a18e1,add_to_cart,1,0,T-Shirts,2025-06-09 02:12:17.246450
user_16,68a5ed923d297682284a1976,add_to_cart,2,0,T-Shirts,2025-02-10 10:11:17.246456
user_795,68a5ed923d297682284a19a1,purchase,3,0,Jeans,2024-10-17 16:24:17.246461
user_981,68a5ed923d297682284a194c,purchase,2,5,Shoes,2024-11-19 01:03:17.246468
user_783,68a5ed933d297682284a1a7d,purchase,2,5,Shoes,2024-08-26 05:03:17.246475
user_818,68a5ed923d297682284a19c6,view,0,0,T-Shirts,2025-07-20 18:40:17.246480
user_394,68a5ed913d297682284a18da,add_to_cart,2,0,Jeans,2025-08-05 12:58:17.246486
user_982,68a5ed913d297682284a18f8,view,0,0,Shoes,2025-05-04 07:34:17.246490
user_251,68a5ed913d297682284a18e7,view,0,0,T-Shirts,2024-09-28 23:47:17.246495
user_47,68a5ed923d297682284a1949,view,0,0,T-Shirts,2024-12-18 20:02:17.246500
user_564,68a5ed913d297682284a18ee,add_to_cart,3,0,Shoes,2025-02-15 17:11:17.246505
user_404,68a5ed933d297682284a19f4,view,0,0,Wrist Watches,2025-01-03 01:26:17.246513
user_454,68a5ed923d297682284a19ad,add_to_cart,2,0,Jeans,2025-05-12 23:51:17.246518
user_629,68a5ed933d297682284a1a5c,add_to_cart,2,0,T-Shirts,2025-02-17 04:12:17.246523
user_841,68a5ed913d297682284a1882,view,0,0,Wrist Watches,2025-05-14 13:38:17.246528
user_697,68a5ed913d297682284a18e5,add_to_cart,3,0,Shoes,2025-02-07 14:07:17.246533
user_930,68a5ed923d297682284a1986,view,0,0,Shoes,2025-07-23 21:35:17.246540
user_42,68a5ed913d297682284a18f0,view,0,0,Wrist Watches,2025-05-12 17:49:17.246545
user_464,68a5ed913d297682284a18e7,view,0,0,T-Shirts,2025-02-05 12:36:17.246549
user_276,68a5ed923d297682284a1944,view,0,0,Jeans,2025-07-04 08:46:17.246554
user_800,68a5ed913d297682284a1888,view,0,0,Shoes,2025-03-25 06:38:17.246559
user_640,68a5ed933d297682284a1a3d,add_to_cart,1,0,T-Shirts,2025-01-17 20:17:17.246564
user_797,68a5ed913d297682284a191a,view,0,0,Jeans,2025-04-21 16:12:17.246569
user_589,68a5ed913d297682284a18d1,view,0,0,T-Shirts,2025-05-19 08:33:17.246574
user_574,68a5ed913d297682284a188c,view,0,0,Jeans,2025-03-08 20:27:17.246579
user_484,68a5ed933d297682284a1a46,view,0,0,Jeans,2024-11-04 08:28:17.246584
user_858,68a5ed933d297682284a19ea,view,0,0,Jeans,2025-01-21 00:00:17.246589
user_720,68a5ed913d297682284a192a,view,0,0,Jeans,2025-06-27 20:29:17.246593
user_133,68a5ed923d297682284a1979,add_to_cart,3,0,Shoes,2024-10-11 00:47:17.246599
user_748,68a5ed933d297682284a1a44,view,0,0,Jeans,2024-11-04 19:56:17.246603
user_313,68a5ed913d297682284a1934,view,0,0,Shoes,2025-06-21 09:50:17.246608
user_350,68a5ed923d297682284a1967,view,0,0,Wrist Watches,2025-05-25 19:22:17.246615
user_821,68a5ed923d297682284a1952,view,0,0,Wrist Watches,2025-01-26 05:24:17.246620
user_91,68a5ed923d297682284a19c1,view,0,0,T-Shirts,2025-06-09 20:38:17.246625
user_961,68a5ed923d297682284a199b,view,0,0,T-Shirts,2025-05-12 06:45:17.246630
user_534,68a5ed933d297682284a1a2b,view,0,0,Shoes,2025-06-09 10:36:17.246640
user_697,68a5ed913d297682284a1903,view,0,0,T-Shirts,2024-10-13 02:22:17.246645
user_310,68a5ed923d297682284a1979,add_to_cart,3,0,Shoes,2024-10-10 01:17:17.246650
user_254,68a5ed933d297682284a1a87,add_to_cart,2,0,Jeans,2025-01-19 15:57:17.246656
user_126,68a5ed933d297682284a1a70,view,0,0,T-Shirts,2025-03-22 12:41:17.246660
user_389,68a5ed933d297682284a19e9,add_to_cart,2,0,Shoes,2025-05-01 15:28:17.246666
user_576,68a5ed933d297682284a1a1a,view,0,0,Jeans,2024-11-27 15:27:17.246671
user_403,68a5ed923d297682284a1986,view,0,0,Shoes,2025-07-24 11:57:17.246675
user_731,68a5ed933d297682284a1a41,view,0,0,Jeans,2025-02-07 12:59:17.246680
user_521,68a5ed923d297682284a1951,view,0,0,Jeans,2024-11-02 14:37:17.246685
user_892,68a5ed933d297682284a1a46,purchase,3,5,Jeans,2025-08-04 21:52:17.246692
user_236,68a5ed933d297682284a1a52,purchase,2,5,Shoes,2025-08-13 01:46:17.246698
user_852,68a5ed933d297682284a1a62,view,0,0,T-Shirts,2025-06-01 01:09:17.246703
user_732,68a5ed933d297682284a1a04,view,0,0,T-Shirts,2024-12-20 13:31:17.246708
user_624,68a5ed913d297682284a192b,view,0,0,Shoes,2025-01-26 03:46:17.246713
user_206,68a5ed933d297682284a1a5a,view,0,0,Shoes,2024-10-25 19:29:17.246721
user_271,68a5ed933d297682284a1a26,view,0,0,Shoes,2025-08-04 21:31:17.246726
user_635,68a5ed923d297682284a19cc,view,0,0,Jeans,2024-11-15 13:23:17.246730
user_816,68a5ed933d297682284a1a3d,view,0,0,T-Shirts,2024-09-20 03:47:17.246735
user_816,68a5ed923d297682284a19b3,view,0,0,Wrist Watches,2024-12-15 03:53:17.246740
user_330,68a5ed923d297682284a198b,view,0,0,Shoes,2025-08-09 15:30:17.246745
user_800,68a5ed913d297682284a18ee,add_to_cart,1,0,Shoes,2025-07-22 18:17:17.246750
user_719,68a5ed933d297682284a1a3a,add_to_cart,2,0,Jeans,2025-02-19 10:34:17.246755
user_167,68a5ed913d297682284a192b,purchase,2,3,Shoes,2025-03-24 21:04:17.246762
user_938,68a5ed913d297682284a1909,view,0,0,Wrist Watches,2024-12-04 13:42:17.246767
user_37,68a5ed933d297682284a1a88,add_to_cart,3,0,Jeans,2024-12-17 08:47:17.246772
user_932,68a5ed913d297682284a18cc,view,0,0,Jeans,2024-11-11 23:45:17.246776
user_576,68a5ed933d297682284a1a39,view,0,0,Jeans,2025-06-10 12:05:17.246781
user_854,68a5ed913d297682284a18a0,add_to_cart,3,0,T-Shirts,2025-02-27 09:35:17.246786
user_226,68a5ed923d297682284a19b4,view,0,0,T-Shirts,2025-03-04 04:00:17.246791
user_153,68a5ed933d297682284a1a5e,view,0,0,T-Shirts,2025-03-21 16:04:17.246796
user_662,68a5ed933d297682284a1a02,view,0,0,Wrist Watches,2025-02-19 19:19:17.246801
user_466,68a5ed913d297682284a18b5,view,0,0,T-Shirts,2024-11-07 07:31:17.246805
user_91,68a5ed913d297682284a1922,view,0,0,Jeans,2025-05-02 22:22:17.246810
user_473,68a5ed913d297682284a18c1,view,0,0,Shoes,2024-11-30 05:04:17.246817
user_103,68a5ed913d297682284a1886,purchase,3,1,Shoes,2025-06-23 09:37:17.246826
user_118,68a5ed923d297682284a19ba,view,0,0,Jeans,2025-03-31 01:40:17.246831
user_951,68a5ed933d297682284a19e0,add_to_cart,3,0,Jeans,2024-12-26 19:41:17.246836
user_571,68a5ed933d297682284a1a1e,view,0,0,Shoes,2025-04-30 16:53:17.246841
user_451,68a5ed913d297682284a1926,view,0,0,Wrist Watches,2025-02-16 03:12:17.246846
user_857,68a5ed933d297682284a1a65,view,0,0,Shoes,2025-08-03 09:46:17.246851
user_720,68a5ed933d297682284a1a6f,add_to_cart,3,0,T-Shirts,2024-08-26 01:48:17.246856
user_9,68a5ed923d297682284a19d7,view,0,0,T-Shirts,2025-01-07 12:56:17.246861
user_360,68a5ed913d297682284a18ad,purchase,2,1,T-Shirts,2025-05-06 09:48:17.246868
